Customer ID,Recency,Frequency,Monetary,Cluster
17280.0,438,1,502.97999999999996,2
17281.0,374,6,845.3499999999999,2
17282.0,130,5,4691.900000000001,1
17283.0,379,1,1589.56,2
17284.0,60,8,8000.370000000001,1
17285.0,628,2,1481.6000000000001,2
17286.0,22,3,1771.21,1
17287.0,26,21,15325.380000000001,1
17288.0,9,11,4111.86,1
17289.0,32,9,6733.87,1
17290.0,4,8,4674.08,1
17291.0,308,1,566.1,2
17292.0,472,2,421.63,2
17293.0,8,17,13993.97,1
17294.0,669,2,1087.7099999999998,2
17295.0,29,3,1709.6299999999999,1
17296.0,730,1,838.78,2
17297.0,17,1,131.78,1
17298.0,101,5,1986.8600000000001,1
17299.0,12,6,3282.6800000000003,1
17300.0,391,2,657.46,2
17301.0,21,2,330.43,1
17302.0,15,5,3642.0200000000004,1
17303.0,361,1,641.5400000000001,2
17304.0,534,1,182.57,2
17305.0,649,1,2207.82,2
17306.0,11,21,11524.93,1
17307.0,395,11,4863.13,2
17308.0,393,2,4544.32,2
17309.0,95,3,1577.4,1
17310.0,387,2,1058.25,2
17311.0,78,6,5530.98,1
17312.0,139,3,1059.35,1
17313.0,31,1,2328.84,1
17314.0,25,17,7865.18,1
17315.0,2,43,29960.59,0
17316.0,420,1,1224.9000000000003,2
17317.0,46,3,3038.1,1
17318.0,725,1,798.6700000000001,2
17319.0,669,1,29.1,2
17320.0,100,6,8676.970000000001,1
17321.0,8,6,4849.98,1
17322.0,376,5,14647.930000000002,2
17323.0,15,12,8278.939999999999,1
17324.0,18,12,5854.6900000000005,1
17325.0,280,3,1102.3700000000001,2
17326.0,408,2,1140.88,2
17327.0,410,2,222.74,2
17328.0,673,1,218.35000000000002,2
17329.0,14,5,3679.17,1
17330.0,23,4,1495.46,1
17331.0,124,1,306.59999999999997,1
17332.0,528,5,2935.16,2
17333.0,86,1,712.98,1
17334.0,302,3,846.4999999999999,2
17335.0,384,2,507.99999999999994,2
17336.0,472,1,81.12,2
17337.0,151,4,15474.35,1
17338.0,17,17,39073.3,1
17339.0,94,3,819.35,1
17340.0,30,18,48722.8,0
17341.0,157,5,20884.58,1
17342.0,380,4,2557.93,2
17343.0,355,6,2297.2300000000005,2
17344.0,46,2,3048.59,1
17345.0,15,10,3492.46,1
17346.0,4,26,37528.24,0
17347.0,86,1,241.68,1
17348.0,15,9,11286.220000000001,1
17349.0,179,5,2727.72,1
17350.0,8,7,4362.865,1
17351.0,36,12,4131.97,1
17352.0,696,1,111.9,2
17353.0,129,4,3712.8,1
17354.0,51,4,17758.74,1
17355.0,386,1,560.76,2
17356.0,312,5,1402.3300000000002,2
17357.0,24,2,929.56,1
17358.0,303,5,5586.99,2
17359.0,11,2,2874.84,1
17360.0,17,6,8414.08,1
17361.0,49,5,2997.2799999999997,1
17362.0,239,7,3569.9500000000003,1
17363.0,395,3,940.8599999999999,2
17364.0,1,28,38345.21000000001,0
17365.0,13,15,20665.14,1
17366.0,432,2,7413.07,2
17367.0,238,1,785.8600000000001,1
17368.0,23,14,9492.869999999999,1
17369.0,456,1,1081.1999999999998,2
17370.0,73,4,644.5799999999999,1
17371.0,17,6,4645.51,1
17372.0,41,28,24489.52,0
17373.0,40,7,1996.92,1
17374.0,219,3,6754.119999999999,1
17375.0,199,4,2440.4300000000003,1
17376.0,71,4,1789.7600000000002,1
17377.0,24,78,57344.46000000001,0
17378.0,374,1,76.64999999999999,2
17379.0,11,1,900.73,1
17380.0,434,3,910.2499999999999,2
17381.0,9,38,42195.1,0
17382.0,65,8,1556.17,1
17383.0,4,2,333.64,1
17384.0,19,3,4794.17,1
17385.0,15,1,261.11,1
17386.0,8,7,3289.19,1
17387.0,20,2,1797.4800000000002,1
17388.0,78,11,3647.6900000000005,1
17389.0,1,61,65426.74,0
17390.0,421,1,325.2,2
17391.0,164,2,545.9000000000001,1
17392.0,307,3,5046.9800000000005,2
17393.0,411,2,1661.3000000000002,2
17394.0,219,1,369.11,1
17395.0,508,1,222.5,2
17396.0,39,14,9910.94,1
17397.0,22,3,3218.2,1
17398.0,115,3,1949.6100000000001,1
17400.0,126,8,23223.870000000003,1
17401.0,541,1,254.8,2
17402.0,5,23,11352.269999999999,1
17403.0,36,2,1351.12,1
17404.0,4,23,52496.11,0
17405.0,1,3,3324.1,1
17406.0,333,13,14227.12,2
17407.0,412,1,729.1,2
17408.0,163,3,716.6,1
17409.0,185,10,10725.849999999999,1
17410.0,16,5,2739.2799999999997,1
17411.0,12,5,7222.88,1
17412.0,3,16,8511.599999999999,1
17413.0,405,2,860.53,2
17414.0,44,6,2342.52,1
17415.0,80,1,1905.2099999999998,1
17416.0,30,22,30730.559999999998,1
17417.0,549,1,270.36,2
17418.0,42,3,1969.7299999999998,1
17419.0,11,18,15490.869999999999,1
17420.0,50,6,1979.4,1
17421.0,386,3,2220.1099999999997,2
17422.0,16,11,5619.21,1
17423.0,46,3,1362.31,1
17425.0,19,2,1453.9600000000003,1
17426.0,8,13,28782.64,1
17427.0,72,1,109.13,1
17428.0,1,45,51003.520000000004,0
17429.0,128,5,2866.7799999999997,1
17430.0,33,4,1399.17,1
17431.0,313,1,1395.2499999999998,2
17432.0,18,9,7703.709999999999,1
17433.0,88,2,1102.7,1
17434.0,2,7,6442.16,1
17435.0,411,1,530.8,2
17436.0,2,5,833.31,1
17437.0,530,1,3150.91,2
17438.0,254,5,2564.92,1
17439.0,656,1,393.13,2
17440.0,157,4,325.08,1
17441.0,732,1,293.35,2
17442.0,37,15,10206.310000000001,1
17443.0,220,1,534.24,1
17444.0,148,3,4609.370000000001,1
17446.0,177,2,131.15,1
17447.0,40,2,604.1700000000001,1
17448.0,497,46,44587.84,0
17449.0,2,13,26341.4,1
17450.0,8,51,256594.67,0
17451.0,1,7,4553.16,1
17453.0,18,2,1410.21,1
17454.0,192,10,5132.47,1
17455.0,204,1,211.65,1
17456.0,365,2,2259.4400000000005,2
17457.0,127,14,6605.419999999999,1
17458.0,15,2,1312.95,1
17459.0,43,2,1360.19,1
17460.0,94,16,7543.21,1
17461.0,23,3,3554.58,1
17462.0,60,2,745.5799999999999,1
17463.0,16,7,8156.09,1
17464.0,158,3,2080.71,1
17465.0,426,7,8431.7,2
17466.0,10,2,828.5800000000002,1
17467.0,395,1,142.3,2
17468.0,10,3,228.75,1
17469.0,16,17,18871.04,1
17470.0,45,11,5351.400000000001,1
17471.0,475,1,1073.6500000000003,2
17472.0,191,4,5527.08,1
17473.0,409,2,973.6,2
17474.0,600,1,4455.5,2
17475.0,79,1,530.7499999999999,1
17476.0,396,2,1642.2000000000003,2
17477.0,613,2,1462.3600000000001,2
17478.0,408,2,2625.71,2
17479.0,633,1,1054.1899999999998,2
17480.0,78,2,2031.5000000000002,1
17481.0,4,4,2653.9000000000005,1
17482.0,487,2,2038.5900000000001,2
17483.0,65,4,1278.6100000000001,1
17484.0,576,2,237.53,2
17486.0,261,1,396.87,2
17487.0,728,1,2514.55,2
17488.0,641,1,922.4500000000002,2
17489.0,59,2,2559.1299999999997,1
17490.0,1,9,5150.74,1
17491.0,1,17,16986.33,1
17492.0,248,3,1641.7800000000002,1
17493.0,385,1,100.91,2
17494.0,502,1,54.699999999999996,2
17495.0,8,3,2337.08,1
17496.0,359,4,2782.7699999999995,2
17497.0,390,2,454.65000000000003,2
17498.0,76,1,627.4,1
17499.0,290,2,3254.09,2
17500.0,17,3,1697.5,1
17501.0,221,2,1102.65,1
17502.0,9,4,759.7,1
17503.0,3,2,2047.1600000000003,1
17504.0,206,18,22884.72,1
17505.0,162,5,7225.02,1
17506.0,76,1,302.20000000000005,1
17507.0,262,2,1619.9500000000003,1
17508.0,281,8,12597.159999999998,1
17509.0,58,8,9851.130000000001,1
17510.0,25,2,748.9,1
17511.0,3,60,212946.89,0
17512.0,29,18,7476.9800000000005,1
17513.0,72,3,1955.4,1
17514.0,128,2,3776.2799999999997,1
17515.0,31,9,6223.969999999999,1
17516.0,15,6,3693.13,1
17517.0,309,1,251.56,2
17518.0,426,2,2735.8500000000004,2
17519.0,17,15,12056.279999999999,1
17520.0,54,1,1734.7500000000002,1
17521.0,30,5,2631.9000000000005,1
17522.0,2,5,1451.06,1
17523.0,11,4,1739.3499999999997,1
17524.0,361,3,1356.2,2
17525.0,360,3,1443.5500000000002,2
17526.0,5,12,5718.3499999999985,1
17527.0,54,4,1646.74,1
17528.0,1,8,8465.630000000001,1
17529.0,610,2,2289.3999999999996,2
17530.0,1,12,12041.84,1
17531.0,190,3,2523.77,1
17532.0,386,1,65.34,2
17533.0,435,1,34.8,2
17534.0,54,5,5631.27,1
17535.0,280,1,201.74999999999997,2
17536.0,177,3,1245.96,1
17537.0,30,2,3387.21,1
17538.0,26,1,121.92,1
17539.0,618,4,1933.54,2
17540.0,25,6,3761.25,1
17541.0,510,1,124.46000000000001,2
17542.0,270,3,5203.130000000001,2
17543.0,550,1,550.55,2
17544.0,390,3,4340.31,2
17545.0,43,6,5663.51,1
17547.0,376,2,727.85,2
17548.0,234,4,834.4200000000001,1
17549.0,24,2,345.32,1
17550.0,197,9,13415.93,1
17551.0,359,1,306.84000000000003,2
17552.0,60,12,4291.95,1
17553.0,130,4,3897.0,1
17554.0,1,5,3502.3100000000004,1
17555.0,20,5,6122.05,1
17556.0,206,2,648.9699999999999,1
17557.0,14,4,2551.55,1
17558.0,393,1,2808.87,2
17559.0,513,1,167.62,2
17560.0,95,8,2729.48,1
17561.0,19,4,3302.4899999999993,1
17562.0,14,7,1676.71,1
17563.0,578,2,1175.3,2
17564.0,24,3,1562.6100000000001,1
17565.0,587,1,131.83,2
17566.0,8,2,1968.5300000000002,1
17567.0,7,9,11697.22,1
17568.0,633,1,1540.9,2
17569.0,332,1,16179.829999999998,2
17570.0,382,1,300.0,2
17571.0,50,5,9093.279999999999,1
17572.0,71,10,1556.5400000000002,1
17573.0,29,3,1253.25,1
17574.0,243,1,563.77,1
17575.0,667,1,481.79999999999995,2
17576.0,8,41,37035.68,0
17577.0,645,2,548.25,2
17578.0,218,7,2378.0899999999997,1
17579.0,5,4,1732.7600000000002,1
17580.0,253,5,1258.06,1
17581.0,1,43,55632.18000000001,0
17582.0,236,5,5352.259999999999,1
17583.0,560,1,421.6,2
17584.0,7,6,9391.82,1
17585.0,109,7,6450.950000000001,1
17586.0,619,1,294.3,2
17587.0,628,1,1557.4799999999998,2
17588.0,100,7,4087.8599999999997,1
17589.0,60,18,49202.649999999994,0
17590.0,2,3,3365.92,1
17591.0,73,8,6848.219999999999,1
17592.0,739,1,2389.4999999999995,2
17593.0,4,11,16191.93,1
17594.0,85,4,6020.630000000001,1
17595.0,12,2,2550.09,1
17596.0,23,13,16579.58,1
17597.0,214,5,5982.619999999999,1
17598.0,381,1,470.4700000000001,2
17599.0,478,1,334.35,2
17600.0,18,1,836.69,1
17601.0,239,2,421.47999999999996,1
17602.0,2,14,14900.36,1
17603.0,78,4,4046.6400000000003,1
17604.0,217,6,4774.94,1
17605.0,590,1,426.3,2
17606.0,737,1,104.65000000000002,2
17607.0,376,1,493.06,2
17608.0,33,4,2444.99,1
17609.0,41,11,8190.92,1
17610.0,540,5,4433.67,2
17611.0,7,28,25907.989999999998,0
17612.0,53,18,11244.25,1
17613.0,23,14,9424.18,1
17614.0,57,1,1723.7099999999996,1
17615.0,130,6,1836.0100000000002,1
17616.0,174,4,1142.3999999999999,1
17617.0,559,1,495.75999999999993,2
17618.0,6,11,9860.27,1
17619.0,312,1,1040.54,2
17620.0,60,1,146.77,1
17621.0,21,6,6587.66,1
17622.0,598,2,1130.2100000000003,2
17623.0,33,7,4746.650000000001,1
17624.0,15,4,4342.31,1
17625.0,18,8,17009.57,1
17626.0,603,1,254.0,2
17627.0,479,1,394.31,2
17628.0,81,1,212.64999999999998,1
17629.0,6,10,8473.07,1
17630.0,170,2,2119.1000000000004,1
17631.0,2,7,2854.87,1
17633.0,31,7,6031.139999999999,1
17634.0,36,9,8983.560000000001,1
17635.0,424,3,8298.03,2
17636.0,19,1,285.55999999999995,1
17637.0,31,2,2795.2899999999995,1
17638.0,647,2,920.3999999999999,2
17639.0,276,6,1675.85,2
17640.0,87,6,5798.129999999999,1
17642.0,120,5,4245.08,1
17643.0,373,2,1157.6000000000001,2
17644.0,1,20,12569.699999999999,1
17646.0,219,12,9312.640000000001,1
17647.0,65,3,1450.3,1
17648.0,61,5,9750.3,1
17649.0,138,3,4900.91,1
17650.0,21,1,166.07999999999998,1
17651.0,12,16,11793.88,1
17652.0,25,12,18355.21,1
17653.0,37,4,1939.0200000000002,1
17654.0,277,1,324.45,2
17655.0,11,9,12016.880000000001,1
17656.0,73,5,6476.740000000001,1
17657.0,430,1,126.0,2
17658.0,26,2,767.4,1
17659.0,17,14,7544.82,1
17660.0,141,2,959.49,1
17662.0,662,2,858.7,2
17663.0,26,17,11799.23,1
17664.0,19,4,1875.9800000000002,1
17665.0,493,1,738.5200000000001,2
17666.0,4,5,4039.8,1
17667.0,66,9,18365.58,1
17668.0,1,2,516.8,1
17669.0,43,10,7886.92,1
17670.0,228,1,205.7,1
17671.0,16,5,6179.56,1
17672.0,50,7,14676.1,1
17673.0,2,13,11620.31,1
17674.0,74,2,879.1,1
17675.0,1,70,76508.23000000001,0
17676.0,4,10,7747.2699999999995,1
17677.0,2,54,48251.53999999999,0
17678.0,264,2,1448.5399999999997,2
17679.0,53,7,6252.15,1
17680.0,24,3,530.45,1
17681.0,597,5,840.92,2
17682.0,10,11,13098.43,1
17683.0,386,3,1762.88,2
17684.0,44,1,239.41,1
17685.0,17,12,9884.32,1
17686.0,7,9,45814.21,1
17687.0,421,1,1193.0200000000004,2
17688.0,394,1,423.6,2
17689.0,388,2,527.32,2
17690.0,30,20,17734.760000000002,1
17691.0,358,4,1816.8500000000001,2
17692.0,127,12,4030.35,1
17693.0,137,1,614.5600000000001,1
17694.0,142,3,3068.3200000000006,1
17695.0,132,5,2218.24,1
17696.0,38,27,22092.6,0
17697.0,236,1,2808.7500000000005,1
17698.0,261,1,212.45,2
17699.0,477,2,1058.2,2
17700.0,17,14,11445.91,1
17701.0,253,1,2217.2,1
17702.0,30,6,5533.679999999999,1
17703.0,35,4,1993.71,1
17704.0,169,2,1129.46,1
17705.0,3,11,4007.16,1
17706.0,4,31,59526.33,0
17707.0,185,8,915.1500000000001,1
17708.0,188,4,2403.8,1
17709.0,170,5,2044.73,1
17710.0,424,1,538.74,2
17711.0,11,2,1539.8200000000002,1
17712.0,45,1,1891.2599999999998,1
17713.0,382,4,3171.78,2
17714.0,321,5,4116.380000000001,2
17715.0,201,2,491.29999999999995,1
17716.0,23,24,27494.4,0
17717.0,421,1,876.6700000000002,2
17718.0,232,2,566.73,1
17719.0,38,15,23253.870000000003,1
17720.0,26,10,7739.9,1
17721.0,659,1,651.77,2
17722.0,96,5,13144.699999999999,1
17723.0,127,7,3709.3500000000004,1
17724.0,71,3,1316.25,1
17725.0,16,11,6642.71,1
17726.0,395,7,2284.1599999999994,2
17727.0,15,1,2347.7200000000003,1
17728.0,4,5,8296.21,1
17729.0,596,1,697.9000000000001,2
17730.0,3,20,12671.49,1
17731.0,79,6,3697.38,1
17732.0,373,8,8507.55,2
17733.0,39,2,2354.3499999999995,1
17734.0,54,6,3556.9599999999996,1
17735.0,2,26,31189.08,0
17736.0,9,3,1443.3600000000001,1
17737.0,9,2,235.01999999999998,1
17738.0,19,13,11167.59,1
17739.0,12,18,12850.810000000001,1
17740.0,389,6,915.57,2
17741.0,407,2,124.60000000000001,2
17742.0,113,11,5638.660000000001,1
17743.0,448,1,229.2,2
17744.0,4,7,3897.51,1
17745.0,478,2,1265.76,2
17746.0,240,4,1044.84,1
17747.0,113,1,95.2,1
17748.0,527,1,358.15,2
17749.0,178,3,5130.49,1
17750.0,5,9,4376.629999999999,1
17751.0,421,1,519.8299999999999,2
17752.0,359,1,82.32000000000001,2
17753.0,464,4,2658.6,2
17754.0,1,13,5782.96,1
17756.0,376,3,1195.3400000000001,2
17757.0,1,56,43250.02,0
17758.0,19,12,12172.79,1
17759.0,17,5,4267.1,1
17760.0,22,6,1799.56,1
17761.0,33,1,986.25,1
17762.0,456,1,888.4200000000001,2
17763.0,263,4,393.70000000000005,1
17764.0,51,5,4362.110000000001,1
17765.0,159,4,6767.49,1
17766.0,381,2,1130.47,2
17767.0,15,2,1540.4400000000003,1
17768.0,8,7,16388.829999999998,1
17769.0,13,17,25331.66,1
17770.0,199,5,1796.9299999999998,1
17771.0,57,4,1406.48,1
17772.0,11,3,3000.67,1
17773.0,514,2,1638.67,2
17774.0,97,9,10346.92,1
17775.0,255,1,59.6,1
17776.0,387,2,552.8300000000002,2
17777.0,25,3,2882.84,1
17778.0,662,1,340.1,2
17779.0,21,3,2567.2799999999997,1
17780.0,667,3,1272.65,2
17781.0,159,2,334.78,1
17782.0,383,2,771.1700000000001,2
17783.0,72,3,1096.6,1
17784.0,550,1,445.05,2
17785.0,53,3,1139.2399999999998,1
17786.0,85,2,1548.69,1
17787.0,153,4,7908.41,1
17788.0,74,2,1297.75,1
17789.0,281,2,894.9,2
17790.0,27,20,7341.78,1
17791.0,30,1,180.15000000000003,1
17792.0,467,2,2459.01,2
17793.0,25,1,323.04,1
17794.0,687,2,611.7,2
17795.0,180,2,842.6299999999998,1
17796.0,40,7,24987.510000000002,1
17797.0,22,8,8871.18,1
17798.0,582,1,528.1300000000001,2
17799.0,22,20,15742.54,1
17800.0,37,9,2097.08,1
17801.0,451,3,10227.16,2
17802.0,82,10,13949.869999999999,1
17803.0,392,1,508.62999999999994,2
17804.0,376,3,1681.3899999999999,2
17805.0,74,2,1255.56,1
17806.0,11,1,601.29,1
17807.0,395,3,3078.4700000000003,2
17808.0,549,4,1418.4700000000003,2
17809.0,16,20,13911.91,1
17810.0,669,2,374.80999999999995,2
17811.0,4,47,33290.880000000005,0
17812.0,13,7,18999.09,1
17813.0,14,5,8651.2,1
17814.0,375,2,2897.48,2
17815.0,393,1,872.31,2
17816.0,37,6,514.4200000000001,1
17817.0,4,6,3616.4999999999995,1
17818.0,738,1,443.55999999999995,2
17819.0,72,12,8258.769999999999,1
17820.0,374,1,1118.27,2
17821.0,406,1,401.62,2
17822.0,420,5,4617.11,2
17823.0,421,2,494.25,2
17824.0,51,1,322.34,1
17825.0,599,4,1090.63,2
17826.0,374,1,134.59,2
17827.0,5,6,7586.570000000001,1
17828.0,23,4,2021.6299999999997,1
17829.0,299,5,8986.0,2
17830.0,2,3,665.3000000000001,1
17831.0,33,1,177.0,1
17832.0,50,1,699.24,1
17833.0,723,1,342.36,2
17834.0,415,2,3405.76,2
17835.0,3,3,386.01,1
17836.0,47,1,165.85000000000002,1
17837.0,42,8,5848.02,1
17838.0,27,13,10347.65,1
17839.0,42,1,1475.2,1
17840.0,444,1,413.2699999999999,2
17841.0,2,211,385593.32000000007,3
17842.0,602,1,430.69000000000005,2
17843.0,303,2,1148.51,2
17844.0,107,1,51.56,1
17845.0,555,4,2681.3300000000004,2
17846.0,85,1,26430.299999999996,1
17847.0,516,2,496.89000000000004,2
17848.0,81,30,11005.98,1
17849.0,218,8,2609.04,1
17850.0,372,155,148557.5,0
17851.0,422,6,8771.720000000001,2
17852.0,12,5,1794.0599999999997,1
17853.0,407,3,4165.039999999999,2
17854.0,185,6,6916.080000000001,1
17855.0,373,1,2145.54,2
17856.0,2,4,2045.0200000000002,1
17857.0,4,24,28922.409999999996,0
17858.0,6,30,36887.79,0
17859.0,305,1,761.4,2
17860.0,369,4,6776.21,2
17861.0,3,18,11744.349999999999,1
17862.0,324,4,16558.3,2
17863.0,59,12,11068.39,1
17864.0,13,5,2447.48,1
17865.0,31,46,54722.67,0
17866.0,143,3,1829.6000000000004,1
17867.0,30,15,4797.720000000001,1
17868.0,386,1,234.65,2
17869.0,107,7,4319.509999999999,1
17870.0,2,13,5014.93,1
17871.0,205,5,4143.33,1
17872.0,382,1,808.35,2
17873.0,80,18,19494.739999999998,1
17874.0,185,6,4808.37,1
17875.0,688,1,544.9300000000001,2
17876.0,400,3,3429.09,2
17877.0,170,1,384.75,1
17878.0,44,3,2684.56,1
17879.0,174,1,207.19,1
17880.0,365,3,1084.14,2
17881.0,304,1,133.35000000000002,2
17882.0,379,2,2503.55,2
17883.0,3,7,3514.1800000000003,1
17884.0,4,20,11736.9,1
17885.0,12,1,190.19,1
17886.0,32,6,3446.87,1
17887.0,129,1,111.35,1
17888.0,21,25,6951.82,1
17889.0,212,7,2314.9900000000002,1
17890.0,323,2,2545.79,2
17891.0,162,1,278.08000000000004,1
17892.0,56,3,269.6,1
17893.0,225,1,112.25,1
17894.0,72,18,11995.3,1
17895.0,44,1,297.21,1
17896.0,23,1,258.1,1
17897.0,173,9,6317.780000000001,1
17898.0,85,4,829.9699999999999,1
17899.0,159,1,155.79999999999998,1
17900.0,190,2,231.65,1
17901.0,29,3,2159.04,1
17902.0,547,1,249.06,2
17903.0,394,1,1865.5600000000002,2
17904.0,21,1,385.4099999999999,1
17905.0,71,13,5714.700000000001,1
17906.0,247,1,267.95,1
17907.0,641,1,644.3,2
17908.0,374,5,7223.26,2
17909.0,737,1,6242.55,2
17910.0,726,1,261.70000000000005,2
17911.0,9,1,1110.2099999999998,1
17912.0,310,6,4781.59,2
17913.0,59,14,12742.5,1
17914.0,4,1,336.43,1
17915.0,551,1,481.12,2
17916.0,629,2,205.96999999999997,2
17917.0,45,3,3682.5299999999997,1
17918.0,501,3,822.64,2
17919.0,88,2,1926.37,1
17920.0,4,54,59394.479999999996,0
17921.0,64,10,10237.36,1
17922.0,543,1,273.1,2
17923.0,282,3,509.05000000000007,2
17924.0,12,8,4626.500000000001,1
17925.0,373,1,650.88,2
17926.0,133,5,1826.72,1
17927.0,722,1,329.55,2
17928.0,45,3,540.79,1
17929.0,11,12,3722.7000000000003,1
17930.0,36,13,4825.74,1
17931.0,134,14,9213.61,1
17932.0,29,3,3501.0599999999995,1
17933.0,632,1,483.37,2
17934.0,52,3,2258.7899999999995,1
17935.0,138,7,7983.179999999999,1
17936.0,5,1,1067.16,1
17937.0,9,7,5634.92,1
17938.0,420,1,277.49999999999994,2
17939.0,160,1,1075.63,1
17940.0,49,16,34278.30999999999,1
17941.0,131,4,1574.6400000000003,1
17942.0,8,1,77.50000000000001,1
17944.0,423,1,449.28000000000003,2
17945.0,697,3,15706.33,2
17946.0,233,2,861.32,1
17947.0,37,1,210.54999999999998,1
17948.0,147,1,388.44000000000005,1
17949.0,1,118,192982.63999999998,0
17950.0,72,7,7252.7699999999995,1
17951.0,40,4,17806.379999999997,1
17952.0,378,4,3218.1499999999996,2
17953.0,540,1,252.02000000000004,2
17954.0,5,19,13030.650000000001,1
17955.0,199,6,2572.39,1
17956.0,249,1,12.75,1
17957.0,66,1,111.67999999999999,1
17958.0,117,2,3114.75,1
17959.0,592,1,2243.2500000000005,2
17960.0,171,3,1535.8000000000002,1
17961.0,21,100,19036.38,0
17962.0,142,4,3429.8399999999997,1
17963.0,471,4,2729.5500000000006,2
17964.0,32,2,5454.4400000000005,1
17965.0,38,29,47222.909999999996,0
17966.0,38,10,3746.8099999999995,1
17967.0,372,2,987.89,2
17968.0,374,4,3758.9300000000003,2
17969.0,166,20,9161.83,1
17970.0,211,1,1453.4,1
17971.0,548,1,914.27,2
17972.0,242,1,927.7700000000001,1
17973.0,52,1,767.4499999999999,1
17974.0,25,6,8409.7,1
17975.0,15,24,20563.81,1
17976.0,372,1,3133.17,2
17977.0,29,2,4294.09,1
17978.0,365,4,3837.7799999999997,2
17979.0,36,4,2569.84,1
17980.0,166,4,3585.2099999999996,1
17981.0,411,1,501.58,2
17982.0,681,1,605.6400000000001,2
17983.0,395,1,437.63,2
17984.0,145,5,22664.370000000003,1
17985.0,22,1,843.3,1
17986.0,56,1,22.880000000000003,1
17987.0,185,5,5091.51,1
17988.0,12,14,1054.02,1
17989.0,379,1,626.9599999999999,2
17990.0,237,6,2012.0000000000002,1
17991.0,225,3,1027.89,1
17992.0,389,1,1289.0800000000002,2
17993.0,617,1,3514.4300000000003,2
17994.0,122,11,8303.84,1
17995.0,282,3,978.7399999999999,2
17996.0,380,3,1050.3400000000001,2
17997.0,74,8,3302.2200000000003,1
17998.0,380,3,2611.07,2
17999.0,37,3,4248.719999999999,1
18000.0,564,1,143.28,2
18001.0,12,6,3589.85,1
18002.0,376,4,1230.81,2
18003.0,376,1,358.60999999999996,2
18004.0,362,1,264.65,2
18005.0,4,2,471.05,1
18006.0,23,4,1974.0000000000002,1
18007.0,393,1,1096.07,2
18008.0,70,23,25678.93,1
18009.0,235,8,7671.9400000000005,1
18010.0,257,1,282.69999999999993,1
18011.0,373,2,5014.65,2
18012.0,723,1,115.3,2
18013.0,155,2,477.72999999999996,1
18014.0,28,1,746.51,1
18015.0,4,1,120.03000000000002,1
18016.0,32,7,6576.639999999999,1
18017.0,81,4,840.37,1
18018.0,108,4,1027.73,1
18019.0,52,1,233.45,1
18020.0,544,1,190.48000000000002,2
18021.0,510,2,1027.27,2
18022.0,36,5,19185.13,1
18024.0,153,2,481.60999999999996,1
18025.0,380,6,2555.0499999999997,2
18026.0,501,2,2224.17,2
18027.0,99,1,1052.1,1
18028.0,583,1,485.25000000000006,2
18029.0,642,1,564.6999999999999,2
18030.0,4,2,274.99999999999994,1
18031.0,379,1,740.45,2
18032.0,334,1,73.5,2
18033.0,65,1,34543.140000000014,1
18034.0,22,3,3904.5800000000004,1
18035.0,36,5,2367.3,1
18036.0,32,11,6700.26,1
18037.0,154,15,708.94,1
18038.0,556,1,482.19,2
18039.0,374,4,2752.3599999999997,2
18040.0,19,2,1422.53,1
18041.0,12,38,26010.46,0
18042.0,54,2,1173.7,1
18043.0,25,3,6119.24,1
18044.0,4,18,8708.86,1
18045.0,45,1,1579.6200000000003,1
18046.0,650,1,189.63,2
18047.0,381,2,2212.4500000000003,2
18048.0,203,3,1495.61,1
18049.0,437,2,2218.84,2
18050.0,359,2,806.33,2
18051.0,634,7,2852.49,2
18052.0,565,1,10984.96,2
18053.0,71,3,1502.29,1
18054.0,393,1,616.1,2
18055.0,7,14,25097.31,1
18056.0,288,2,8867.7,2
18057.0,393,3,3405.39,2
18058.0,10,3,1004.75,1
18059.0,23,3,886.1299999999999,1
18060.0,408,2,5141.33,2
18061.0,22,28,10635.720000000001,1
18062.0,173,6,2208.73,1
18063.0,391,2,229.10000000000002,2
18064.0,133,11,5425.919999999999,1
18065.0,6,29,19684.78,0
18066.0,75,3,3259.74,1
18067.0,40,1,1099.02,1
18068.0,289,1,118.64999999999999,2
18069.0,26,11,27280.309999999998,1
18070.0,669,1,314.1,2
18071.0,258,6,2687.38,1
18072.0,186,1,283.87,1
18073.0,114,12,5941.41,1
18074.0,374,2,2352.5399999999995,2
18075.0,23,20,18954.0,1
18076.0,380,1,591.1700000000001,2
18077.0,8,18,8628.75,1
18078.0,217,4,2488.5800000000004,1
18079.0,45,5,5548.8499999999985,1
18080.0,19,2,1232.75,1
18081.0,36,3,861.8300000000002,1
18082.0,26,1,4885.3,1
18083.0,398,1,470.72999999999996,2
18084.0,16,3,849.0699999999999,1
18085.0,330,4,3511.25,2
18086.0,274,1,101.33999999999999,2
18087.0,98,17,263588.07,0
18088.0,61,1,1758.1700000000003,1
18089.0,447,1,1298.55,2
18090.0,422,1,1403.73,2
18091.0,593,1,538.47,2
18092.0,2,18,25841.67,1
18093.0,93,8,4955.530000000002,1
18094.0,82,13,8352.41,1
18095.0,313,5,3107.6,2
18096.0,12,6,10839.95,1
18097.0,8,11,9339.79,1
18098.0,396,1,2147.73,2
18099.0,127,1,344.4699999999999,1
18100.0,550,1,1511.2600000000002,2
18101.0,11,5,4859.76,1
18102.0,1,145,655191.97,3
18103.0,549,1,4310.4,2
18104.0,37,1,1257.53,1
